         UF,Carteira Ativa,Cliente Ativos,Empréstimos_desembolsados,Quantidade de empréstimos,media de empréstimos por cliente
AL,"214883569,3",75883,"479024457,25",145471,"1,91704334304126"
BA,"895024860,16",322709,1893426766,581345,"1,80145270196989"
CE,"1540692312,08",648586,"3375600134,35",1287617,"1,98526795212971"
ES,"25172831,52",7724,"50438552,5650438552,56",12218,"1,58182288969446"
MA,"607584082,01",195453,"1442353194,37",364069,"1,86269333292403"
MG,"347930599,58",117341,"680745099,95",207325,"1,76685898364596"
PB,"410056864,62",138579,"776126943,02",248747,"1,7949833668882"
PE,"444949194,75",160180,"901631572,03",279974,"1,74787114496192"
PI,"593449351,28",206137,"1326536972,73",402977,"1,95489892644212"
RN,"302949619,88",103104,"640506868,44",187012,"1,81381905648665"
SE,"230685481,73",94971,"486917422,01",169536,"1,78513440945131"
